;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2016-05-01 00:00:00;71;64;52;81;259;535;691;994;1100;193;27;25;77;28;15;64;1179;1052;796;863;695;873;142;6;18;45;36;41;8;697;1334;992;1258;881;1143;780;329;96;26;50;20;32;30;248;552;751;188;40;275;171;84;142;162;33;299;493;222;32;34;72;31;18;91;67;31;22;16;182;434;143;39;38;40;18;35;32;24;1;11;31;35;8;7;6;7;13;27;13;22;22;45;3;7;0;3;60;94;42;7;146;4;85
2016-05-01 01:00:00;37;39;13;38;121;465;686;1024;1292;310;6;26;41;30;6;57;1419;1371;632;669;441;590;121;2;18;21;32;29;7;866;1420;891;1022;713;1005;545;171;55;18;22;20;32;15;120;398;601;118;26;176;131;45;130;121;22;226;240;106;9;26;84;35;15;98;51;39;21;11;111;324;122;31;33;26;24;26;44;24;0;6;36;20;12;18;5;8;18;32;10;19;25;34;4;7;0;0;3;9;21;7;50;0;35
2016-05-01 02:00:00;10;46;8;34;86;410;621;843;1368;327;5;14;16;17;2;77;1372;1351;428;594;325;468;105;2;14;25;22;26;3;1001;1260;785;818;533;810;363;82;50;15;22;7;21;11;94;238;388;41;12;124;71;33;113;91;10;180;180;69;5;20;68;17;13;83;43;26;11;7;86;238;99;18;23;24;14;31;24;20;0;10;29;21;6;5;4;6;7;28;11;15;24;35;6;12;0;0;1;2;2;0;7;0;0
2016-05-01 03:00:00;14;25;6;23;59;241;355;591;1250;342;4;7;14;10;0;39;1013;920;319;435;203;370;125;1;7;25;15;21;8;859;966;545;611;418;662;187;54;33;9;10;6;17;17;87;227;307;14;6;86;63;23;52;43;10;130;119;34;4;3;33;15;17;65;37;16;6;5;44;182;67;15;17;24;10;17;28;18;1;5;24;16;8;7;5;5;11;29;9;15;33;45;8;15;0;1;0;0;0;0;13;0;0
2016-05-01 04:00:00;6;20;4;22;64;148;155;297;701;191;2;3;6;9;4;18;481;386;242;240;176;316;116;2;4;15;14;15;1;405;479;308;379;353;512;153;28;18;8;8;7;13;14;58;140;160;24;3;52;42;20;39;31;3;134;65;22;1;10;40;16;14;53;20;9;3;4;30;111;34;12;17;18;13;21;32;30;3;8;28;24;4;9;8;10;12;19;12;19;30;28;9;25;0;0;6;0;0;0;24;0;1
2016-05-01 05:00:00;8;12;6;5;46;44;44;85;160;27;0;1;9;11;1;5;109;99;110;108;133;132;81;1;1;5;2;10;1;112;143;107;201;151;230;82;23;11;5;5;3;6;9;33;108;75;18;4;39;26;14;18;14;2;43;29;23;4;4;29;12;7;18;2;9;2;1;28;73;48;12;12;8;8;14;12;12;0;2;13;12;9;5;5;7;14;8;7;11;10;15;11;11;0;0;9;2;9;0;41;3;57
2016-05-01 06:00:00;10;16;7;23;68;44;31;60;64;22;0;2;13;3;0;7;70;66;71;102;186;147;45;5;2;5;7;10;3;68;103;113;122;147;190;105;54;36;1;4;2;10;15;62;117;138;19;9;60;73;22;7;2;3;82;64;63;10;22;38;15;2;5;5;3;6;5;72;124;67;28;20;6;13;15;2;20;1;4;24;22;10;4;3;5;12;14;12;19;10;7;11;7;0;0;5;3;68;14;152;5;127
2016-05-01 07:00:00;21;48;16;18;69;49;52;93;85;25;4;3;9;11;3;9;55;77;127;168;266;185;49;10;3;3;9;12;1;45;106;144;189;158;265;155;100;57;4;4;1;15;16;98;177;221;27;27;107;87;42;4;3;16;133;136;125;16;39;70;17;7;1;9;0;7;24;136;226;128;53;47;23;21;12;4;20;2;14;31;30;3;13;3;3;11;10;15;20;4;9;3;6;0;1;18;6;88;15;160;28;122
2016-05-01 08:00:00;17;61;24;15;89;75;91;130;107;40;9;4;22;15;4;18;67;147;179;184;375;260;135;25;2;4;12;12;1;76;159;276;308;256;328;281;280;118;7;7;2;32;32;156;317;335;57;52;190;195;72;12;5;21;211;289;204;54;60;82;35;9;2;0;5;8;25;185;362;192;57;45;35;18;20;1;25;5;13;48;62;13;19;10;9;12;20;18;11;11;17;9;7;2;7;130;33;70;10;76;7;104
