;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2015-06-01 00:00:00;40;32;7;17;60;129;153;271;294;70;4;3;7;11;2;24;213;265;216;222;374;280;31;5;6;17;12;17;2;121;263;233;322;231;587;201;118;68;9;17;2;5;17;63;224;264;36;29;100;96;32;44;31;7;106;74;73;9;11;43;16;30;14;16;14;3;14;38;129;62;17;21;28;21;21;17;23;1;8;27;22;8;3;9;12;13;18;9;13;7;16;5;8;17;10;639;437;230;15;271;90;123
2015-06-01 01:00:00;17;20;5;13;38;90;111;163;246;28;5;1;4;10;3;15;116;164;135;121;399;191;24;0;7;12;13;10;2;77;173;136;220;151;328;151;53;16;5;8;3;8;5;46;102;168;18;17;64;64;16;18;26;2;70;56;30;3;7;35;17;9;20;5;6;8;4;7;46;38;13;3;16;6;17;6;18;0;1;14;16;7;1;5;7;7;9;3;8;10;12;5;6;7;22;547;490;212;21;237;124;119
2015-06-01 02:00:00;5;5;0;8;25;47;97;139;207;25;4;2;1;8;4;1;97;123;78;117;197;123;25;0;1;4;6;8;2;70;126;99;114;90;193;71;28;10;2;6;2;1;4;21;81;112;8;7;26;37;21;12;13;4;55;32;12;0;6;26;14;5;8;6;3;7;7;13;37;26;10;9;10;6;7;2;20;1;3;8;12;2;5;0;7;10;11;3;3;3;18;1;6;11;10;234;215;95;69;253;105;112
2015-06-01 03:00:00;5;6;0;6;27;26;68;77;208;29;0;0;8;3;2;7;40;95;56;44;72;113;15;1;1;1;3;5;1;47;108;61;68;77;186;36;23;11;5;3;1;1;0;12;42;61;5;4;14;29;10;18;12;2;46;25;9;1;2;14;8;2;9;5;6;5;2;5;36;16;7;7;11;6;9;3;10;0;0;17;10;2;2;2;1;4;9;3;3;6;12;4;13;0;2;84;10;17;6;78;3;94
2015-06-01 04:00:00;8;16;2;6;21;39;53;81;109;8;1;1;3;7;2;3;35;81;66;70;93;101;13;2;2;3;7;5;1;37;111;85;70;75;174;71;36;18;5;1;2;7;0;35;73;71;8;5;32;31;23;18;16;5;63;44;13;2;8;19;10;4;9;3;0;3;1;32;85;30;9;5;6;8;10;3;13;0;6;15;5;3;3;5;1;13;7;7;10;6;14;4;20;1;0;9;4;14;5;62;1;1
2015-06-01 05:00:00;14;28;17;14;41;49;55;101;60;17;0;2;15;12;3;3;41;70;101;131;321;230;35;10;6;5;9;17;2;37;116;153;141;152;160;112;103;46;2;0;1;8;17;73;155;92;29;17;80;86;45;6;4;8;120;136;86;17;27;28;21;2;2;2;2;3;1;92;216;102;17;10;12;7;9;1;16;1;8;25;24;13;4;3;2;26;15;21;16;11;17;11;6;0;1;13;11;44;10;71;1;56
2015-06-01 06:00:00;22;108;92;66;134;169;140;240;133;71;7;6;44;64;24;1;87;182;272;367;1055;546;88;30;1;6;13;22;9;57;221;378;472;390;331;282;277;117;7;7;4;22;39;192;491;295;70;52;179;179;67;9;7;54;299;419;305;61;73;50;28;11;6;2;4;6;6;315;550;253;41;40;20;14;11;0;31;21;16;65;59;19;14;7;4;25;33;21;45;6;22;13;12;3;1;22;13;56;5;218;43;134
2015-06-01 07:00:00;51;183;183;106;186;333;280;367;198;140;37;18;38;68;33;12;143;287;504;488;1236;705;192;34;5;10;18;24;14;102;217;531;797;622;532;600;381;128;7;14;3;16;58;333;838;534;206;90;302;222;151;7;10;116;684;929;629;189;125;130;49;19;6;1;5;4;18;541;603;430;70;72;43;37;40;2;24;24;19;70;90;37;19;11;14;23;40;37;43;7;18;24;8;4;8;27;250;92;7;156;55;88
2015-06-01 08:00:00;78;266;279;118;266;420;365;430;298;269;57;15;54;52;16;37;158;356;584;539;965;541;189;24;9;8;28;41;6;105;154;490;1044;877;762;752;348;163;3;19;10;13;90;345;1173;934;331;80;260;272;155;11;9;126;750;1090;710;268;124;160;68;24;4;1;6;5;20;535;322;457;74;74;33;23;33;2;31;24;7;43;96;29;23;13;10;27;23;33;35;5;14;18;9;32;15;271;322;63;8;165;39;62
2015-06-01 09:00:00;75;229;174;70;260;349;335;488;345;232;51;10;47;43;14;21;184;401;791;720;1122;523;176;23;9;6;16;30;16;116;318;595;880;935;803;655;398;92;6;9;16;16;66;307;999;924;354;107;192;208;112;6;15;119;579;926;572;139;96;103;47;10;4;9;3;4;28;461;249;255;35;19;11;13;19;1;16;15;11;29;36;11;4;7;12;13;9;18;13;3;11;10;4;6;9;373;323;74;9;125;33;138
2015-06-01 10:00:00;93;223;145;80;222;352;297;397;363;170;56;4;21;18;9;27;180;384;688;784;1220;531;127;30;4;5;6;12;4;110;328;585;753;816;859;606;398;184;6;8;5;22;72;269;796;1146;337;110;291;243;106;12;23;85;469;780;689;172;86;78;33;10;7;6;1;5;52;423;551;325;38;17;7;15;7;0;11;14;10;37;17;4;3;5;6;14;7;18;2;2;6;4;1;53;8;386;348;103;18;191;33;61
2015-06-01 11:00:00;114;231;124;95;251;366;341;336;353;157;50;2;7;20;3;13;174;434;609;723;1014;443;133;30;3;3;7;22;4;105;290;499;719;877;1021;623;489;210;2;5;4;15;61;312;805;1343;336;119;303;269;88;11;4;99;454;767;773;186;93;82;48;6;1;2;2;2;59;448;548;387;50;24;8;12;10;0;21;13;8;23;17;7;1;8;12;13;9;8;8;5;3;3;4;24;6;429;373;132;11;130;74;63
2015-06-01 12:00:00;90;214;100;77;221;321;285;281;351;159;40;2;15;11;4;28;155;413;605;646;914;459;132;37;0;0;5;17;3;72;249;454;727;904;966;715;516;231;3;6;2;15;66;253;786;1303;340;138;358;269;75;13;5;70;386;749;797;183;87;88;45;7;1;3;2;5;47;397;524;335;44;20;14;13;10;0;16;16;8;16;17;6;3;2;5;3;6;9;9;0;5;3;1;19;7;317;256;127;1;140;31;52
