;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2015-04-01 00:00:00;33;56;26;39;131;223;326;364;429;80;24;2;20;8;0;19;350;612;433;366;416;316;38;4;14;23;18;40;6;269;414;489;452;584;904;364;101;39;15;15;10;7;9;90;437;754;103;22;107;84;27;75;118;15;185;167;112;11;15;49;34;7;55;26;16;16;22;55;166;58;17;18;26;12;11;22;39;0;7;20;23;4;15;2;5;11;17;8;5;12;26;3;15;0;3;83;26;137;10;149;35;72
2015-04-01 01:00:00;9;19;20;33;69;140;229;261;348;36;11;4;14;7;3;20;220;330;231;219;224;170;20;0;4;12;11;19;0;145;254;260;277;358;518;197;55;16;11;16;8;2;6;44;264;386;31;10;66;56;21;66;48;9;106;85;36;3;6;32;27;10;42;18;15;8;9;30;84;31;8;15;18;7;10;18;18;0;2;17;9;5;4;2;5;12;14;6;14;16;20;4;15;0;1;2;0;16;2;121;36;25
2015-04-01 02:00:00;10;16;0;17;35;83;128;161;362;30;7;3;6;5;1;13;145;216;122;128;135;141;26;1;3;2;14;15;0;87;165;136;183;196;318;109;17;7;3;13;5;2;4;34;154;227;4;2;35;32;12;47;25;5;60;63;22;0;2;23;20;2;26;10;5;1;8;12;63;22;7;7;13;7;20;11;12;1;4;10;9;3;2;4;6;8;10;2;7;8;9;1;10;0;0;1;0;1;0;18;0;0
2015-04-01 03:00:00;3;8;1;10;18;57;111;95;353;29;5;2;6;3;2;13;108;105;76;60;63;120;18;0;1;1;5;8;0;73;117;72;88;115;204;48;27;7;3;8;5;6;4;17;77;107;7;3;27;19;14;30;14;2;53;42;18;1;6;13;7;5;23;5;6;5;8;8;46;16;4;8;10;5;5;7;6;0;1;5;6;4;4;2;4;6;12;5;3;8;10;2;5;0;0;0;0;0;0;5;0;0
2015-04-01 04:00:00;9;7;6;8;25;57;45;102;180;14;4;0;8;7;0;6;51;96;81;66;107;111;24;3;1;1;6;11;0;76;109;76;65;118;210;78;22;23;2;2;1;6;7;21;88;122;5;5;20;30;9;19;17;4;57;47;24;6;7;22;10;4;18;8;2;3;7;21;57;28;10;7;10;3;6;6;12;0;5;13;13;1;3;0;2;2;12;8;10;4;5;3;4;1;0;5;6;2;0;9;0;4
2015-04-01 05:00:00;8;26;13;16;55;67;51;74;73;22;10;3;14;17;5;1;32;63;119;116;285;296;17;11;1;3;5;10;0;35;107;159;164;174;173;111;79;38;0;4;0;11;15;61;168;114;26;18;79;73;29;8;3;13;111;155;74;12;23;28;9;4;4;1;0;5;3;87;180;95;19;12;13;7;9;2;16;1;9;29;20;9;5;3;2;8;18;12;12;5;14;4;14;0;4;3;1;20;2;34;22;52
2015-04-01 06:00:00;26;82;102;56;143;154;150;261;170;82;31;7;48;53;19;5;95;179;306;385;1238;614;80;44;3;9;12;22;5;73;199;379;523;380;340;310;258;122;11;8;3;9;46;190;488;319;77;66;205;191;65;10;2;53;319;423;293;85;67;58;27;7;4;3;2;3;11;305;586;271;35;45;23;17;19;2;20;9;10;61;40;26;15;7;13;23;26;25;37;8;25;15;13;0;0;5;5;35;13;158;23;75
2015-04-01 07:00:00;50;222;183;102;219;350;288;434;288;160;74;11;57;86;33;18;121;338;609;654;1446;759;174;60;5;7;19;40;12;115;239;678;964;677;625;663;541;233;11;5;6;12;61;361;871;663;250;130;389;366;144;11;12;107;721;1150;788;209;125;153;48;12;0;3;1;2;13;697;880;561;78;71;36;25;36;5;24;26;18;46;66;38;16;6;12;25;30;39;51;2;20;20;15;12;3;36;146;69;7;140;2;69
2015-04-01 08:00:00;74;299;251;120;248;448;415;633;386;270;91;20;84;78;38;33;199;401;745;763;1305;761;227;49;2;6;20;46;17;128;217;661;1165;1073;826;789;570;267;8;6;10;15;49;388;1210;833;360;157;413;393;160;9;9;142;882;1227;937;251;135;196;67;24;4;5;3;3;15;689;583;572;79;76;36;22;41;1;18;25;16;72;63;25;14;9;13;26;16;43;43;7;22;17;5;10;11;112;234;70;16;83;56;71
2015-04-01 09:00:00;73;252;172;80;254;411;376;618;423;233;114;14;35;41;5;36;200;473;858;905;1291;709;197;27;3;0;8;31;11;128;294;649;1023;1230;919;744;529;217;5;4;8;12;56;346;1015;993;334;114;292;281;137;7;6;132;689;1038;749;196;125;89;56;13;0;1;3;6;35;637;629;425;40;24;10;9;28;2;22;20;13;22;29;15;7;9;11;10;12;31;17;6;5;4;2;21;4;256;183;36;3;33;8;54
2015-04-01 10:00:00;83;188;122;91;209;355;330;412;338;186;124;8;18;17;2;19;163;434;605;727;1111;494;182;41;0;0;6;16;1;82;295;597;790;1130;899;678;527;261;2;2;2;23;60;305;873;1187;362;120;339;305;105;9;4;92;484;838;716;168;82;93;43;9;3;1;3;1;51;485;608;378;41;13;7;15;14;0;21;18;7;27;13;6;4;3;11;13;7;18;16;5;3;7;4;13;8;258;258;57;4;101;14;25
2015-04-01 11:00:00;97;237;132;92;229;328;350;295;362;161;140;2;6;16;3;19;138;414;621;696;1045;452;123;31;0;1;6;18;2;82;217;470;823;1132;1036;698;514;238;5;2;5;25;33;283;927;1454;364;121;314;261;100;6;5;86;464;755;788;214;70;77;62;11;1;0;1;7;56;389;546;326;43;15;15;15;5;0;14;21;11;14;20;10;1;5;7;6;7;14;5;1;7;4;0;10;9;228;243;94;9;54;56;19
