;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2015-09-01 00:00:00;24;37;21;27;84;148;177;216;310;59;3;5;11;16;2;20;181;334;271;211;318;242;29;5;3;8;11;25;4;153;254;264;341;519;563;214;96;29;9;15;7;9;2;70;452;444;35;10;99;71;19;27;21;12;100;105;75;6;14;38;17;5;21;7;13;13;12;36;108;45;13;17;13;11;10;10;24;2;10;20;12;3;5;3;3;9;10;8;7;12;16;2;8;0;7;215;46;59;11;177;18;73
2015-09-01 01:00:00;11;23;14;18;52;98;121;163;226;22;4;3;9;4;2;19;137;210;170;146;224;180;29;0;3;6;10;15;1;78;219;204;169;252;379;129;54;9;4;10;0;3;2;36;171;230;27;8;40;36;20;28;18;6;69;72;27;3;10;24;17;7;19;8;9;3;4;24;66;27;11;11;13;9;4;10;15;0;5;17;9;5;1;4;2;7;11;3;6;10;8;4;8;0;2;18;0;12;2;71;29;0
2015-09-01 02:00:00;7;12;2;12;26;43;66;122;197;19;1;0;7;7;0;10;76;129;84;74;150;97;16;0;1;2;1;5;1;58;136;142;111;121;204;64;20;13;5;4;2;3;1;23;101;123;11;3;32;27;10;15;22;3;36;44;21;1;7;17;10;3;15;9;10;6;12;16;41;14;9;8;6;4;5;9;9;0;5;14;13;4;5;0;1;5;10;5;6;8;7;3;13;0;1;0;0;2;1;32;1;7
2015-09-01 03:00:00;3;5;3;7;19;30;34;91;189;15;0;1;5;2;1;7;43;109;46;80;50;73;20;1;3;1;2;5;0;63;113;77;98;89;172;48;21;7;3;3;0;0;2;17;71;86;6;5;12;21;12;10;10;4;26;29;13;0;4;18;4;2;15;1;6;5;4;9;28;11;9;9;6;2;3;1;6;0;3;10;7;6;3;0;3;5;6;3;2;6;4;4;10;0;0;0;0;22;2;0;0;0
2015-09-01 04:00:00;6;9;2;10;33;24;29;65;119;12;1;0;4;3;1;3;41;73;74;50;73;77;20;6;0;3;5;6;0;52;91;47;60;74;166;46;26;10;1;2;1;3;5;29;66;74;6;4;22;20;9;10;8;3;54;30;19;3;7;16;7;2;9;3;2;2;4;14;42;24;2;9;6;1;4;3;8;1;3;5;10;3;2;2;2;5;2;3;11;5;4;2;7;0;0;4;2;10;2;29;2;1
2015-09-01 05:00:00;5;23;10;15;31;44;36;65;69;16;5;4;10;10;1;3;41;49;94;83;266;220;18;9;0;2;6;8;1;27;76;101;103;129;168;85;69;44;2;0;2;8;8;47;123;88;19;12;51;60;27;4;5;15;107;103;65;10;20;14;5;2;1;0;3;1;4;71;126;58;13;12;4;5;6;2;9;2;6;17;20;5;2;2;5;12;15;12;14;5;9;6;9;0;0;7;4;2;1;47;16;62
2015-09-01 06:00:00;9;56;70;38;105;119;110;188;125;52;12;5;26;46;13;2;65;131;239;287;876;648;53;34;4;8;16;21;0;45;164;298;387;304;282;252;205;88;4;4;2;21;31;126;345;239;47;47;146;127;56;2;2;37;221;359;198;50;45;45;23;3;1;2;1;8;3;241;387;205;41;30;10;13;11;0;18;6;5;34;38;20;11;3;5;21;20;24;45;8;14;14;8;5;0;3;3;69;4;200;13;129
2015-09-01 07:00:00;33;120;128;58;161;219;177;350;201;104;36;7;42;53;21;7;78;224;420;507;1190;654;144;57;1;3;8;22;10;70;273;548;690;508;482;424;370;161;4;4;3;17;66;274;681;429;142;84;253;245;98;3;5;77;479;690;448;93;73;75;24;15;4;2;5;0;14;460;653;320;48;35;22;10;15;3;13;14;17;38;47;16;8;7;2;24;19;17;36;7;10;13;10;10;9;78;127;66;7;164;68;88
2015-09-01 08:00:00;51;179;166;99;165;261;259;422;308;171;52;8;44;45;16;20;120;285;559;630;1185;681;148;47;1;6;12;22;7;91;277;633;873;827;630;571;453;193;7;7;2;34;86;330;860;637;220;109;365;307;139;5;3;109;599;847;609;149;104;93;49;9;0;2;4;7;26;596;750;407;56;33;17;26;18;0;23;14;17;38;35;21;6;9;7;19;15;15;29;4;3;13;5;6;5;238;171;55;9;112;13;98
2015-09-01 09:00:00;55;176;119;79;179;276;286;440;352;192;67;5;25;28;10;25;131;355;568;676;1056;642;166;31;3;3;9;13;13;91;321;520;825;917;743;602;465;169;3;1;3;12;62;302;750;786;257;138;274;296;116;10;6;108;531;792;576;136;99;76;27;11;2;0;3;3;24;487;620;332;33;18;12;15;18;0;16;18;10;25;19;10;8;10;6;8;8;16;19;0;1;6;2;14;7;350;290;67;6;42;25;88
2015-09-01 10:00:00;52;144;88;67;183;273;246;309;288;115;52;2;7;18;4;17;138;301;478;631;944;530;100;46;3;3;5;10;6;70;230;443;669;900;795;548;420;188;2;0;7;13;42;221;727;911;257;64;285;241;91;4;5;67;400;642;549;126;84;72;37;11;0;3;0;2;34;381;497;299;29;14;8;5;14;0;17;12;12;27;15;4;4;3;12;4;13;13;10;1;13;1;1;26;9;333;217;72;9;121;9;97
2015-09-01 11:00:00;72;165;71;66;176;274;248;206;258;140;51;1;9;19;5;15;121;332;499;638;835;336;93;35;0;2;9;13;4;69;180;391;697;992;860;527;377;174;1;1;3;26;28;232;785;1102;297;98;273;270;68;3;6;62;365;651;570;112;73;71;45;8;1;2;0;3;38;355;445;276;36;18;12;6;5;1;16;9;12;28;14;8;2;7;6;7;4;16;3;0;10;5;5;16;9;319;290;122;10;109;53;41
