;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2016-02-01 00:00:00;19;26;5;15;76;92;152;217;267;56;3;4;14;3;1;22;148;240;160;198;415;192;37;0;5;8;10;16;3;102;198;150;214;214;340;151;76;25;10;13;2;3;6;54;145;241;27;6;69;56;26;25;25;5;78;62;38;5;13;23;16;5;24;6;5;5;9;34;81;33;6;12;11;7;9;5;33;1;6;21;12;9;2;6;3;6;11;8;8;14;14;2;15;0;5;275;60;80;15;184;15;92
2016-02-01 01:00:00;6;17;5;5;29;53;104;116;182;40;0;0;9;4;6;13;112;183;107;135;181;133;26;3;5;4;10;12;1;90;139;95;135;146;221;92;34;13;4;8;6;5;4;24;82;150;9;4;35;35;15;22;18;2;50;36;24;2;7;29;14;2;10;10;4;6;13;13;48;15;5;7;12;11;5;5;12;0;7;13;7;3;4;4;2;6;5;2;10;12;16;3;9;0;3;5;49;8;1;27;7;129
2016-02-01 02:00:00;5;5;1;6;21;31;52;118;137;22;0;0;4;2;2;5;92;113;54;56;95;87;22;1;2;4;5;4;1;50;117;57;102;105;157;59;15;10;1;7;2;8;0;26;57;69;3;2;21;21;9;14;17;4;63;25;18;0;5;19;12;0;15;5;4;3;5;13;40;16;5;9;5;7;5;2;4;0;5;9;6;3;4;2;2;3;7;3;4;12;10;0;5;0;0;1;0;13;0;11;2;0
2016-02-01 03:00:00;4;0;0;3;9;36;32;76;106;10;1;1;2;1;0;4;45;58;59;33;34;67;19;1;0;4;1;4;0;38;97;56;48;61;119;50;21;8;0;0;1;2;0;14;38;52;7;3;19;18;8;13;10;2;46;13;8;0;5;9;5;2;9;2;3;4;5;6;29;14;4;7;3;2;5;0;2;1;0;5;6;0;2;0;0;3;4;0;8;3;4;0;11;0;0;0;0;6;0;2;1;0
2016-02-01 04:00:00;4;4;2;10;15;46;35;72;84;11;0;1;3;3;2;3;46;80;77;54;74;84;27;2;2;2;4;3;0;35;114;58;65;66;144;46;25;14;0;2;1;3;3;21;42;67;6;5;28;24;17;8;9;0;70;42;17;2;10;25;2;1;10;7;4;0;3;28;62;30;10;10;2;1;2;2;14;1;3;15;8;8;4;1;0;2;9;5;9;6;2;3;9;0;0;0;0;0;0;31;0;2
2016-02-01 05:00:00;12;32;15;13;37;51;51;85;52;26;3;4;20;16;3;1;48;68;125;96;245;306;25;8;1;5;7;11;3;34;112;126;140;92;142;80;84;41;2;4;0;9;22;63;128;89;19;10;68;79;29;2;3;11;75;115;77;15;21;25;13;3;7;1;3;3;4;85;150;90;15;18;8;5;3;0;16;1;2;18;18;4;1;4;3;9;15;20;16;4;7;5;5;0;0;1;0;39;17;114;6;105
2016-02-01 06:00:00;28;63;81;47;100;150;122;196;111;52;11;8;43;50;23;6;70;131;266;312;947;610;80;26;5;4;25;19;3;63;177;331;446;275;209;253;217;100;3;8;8;9;36;170;384;236;77;54;158;157;59;3;0;33;249;375;276;68;42;67;16;5;2;2;2;4;5;283;456;230;26;34;16;14;8;1;19;11;14;32;32;19;12;5;5;10;21;19;25;3;11;9;7;13;1;5;19;105;12;189;41;111
2016-02-01 07:00:00;32;128;153;56;131;272;223;395;197;93;31;10;48;73;21;6;95;238;483;487;1161;770;170;51;1;6;16;34;6;78;254;522;719;487;360;496;403;163;5;4;4;9;53;256;664;450;210;109;335;270;128;5;2;93;593;843;566;203;109;119;41;15;1;4;1;5;8;511;630;471;65;62;36;16;20;1;15;27;19;49;66;39;14;9;12;26;22;23;33;8;8;15;9;6;7;130;176;64;8;136;5;59
2016-02-01 08:00:00;91;181;205;105;225;335;324;478;331;216;62;17;67;56;24;18;128;291;593;591;1066;687;235;32;6;6;11;42;9;102;210;499;904;835;665;617;467;201;8;1;4;11;57;307;982;641;273;115;334;331;138;8;3;131;634;966;696;229;132;129;61;7;4;3;4;0;18;536;423;456;57;57;24;19;32;0;28;18;6;28;63;37;27;11;10;23;20;25;29;5;8;5;3;20;12;271;270;29;3;51;1;103
