;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2015-10-01 00:00:00;31;79;36;41;117;287;350;390;613;114;6;6;15;16;2;39;460;541;440;477;346;340;45;4;15;13;19;37;4;253;423;451;555;611;859;458;146;48;14;20;12;8;10;99;429;670;106;40;173;75;22;73;64;12;167;160;87;6;15;58;23;7;37;22;27;11;16;64;142;41;19;10;12;7;9;12;20;0;6;22;10;6;2;7;7;7;8;9;9;10;16;4;6;0;2;57;18;45;8;170;43;36
2015-10-01 01:00:00;27;30;20;27;71;187;200;282;407;113;1;4;6;8;2;26;283;329;210;295;198;212;21;1;5;3;15;17;1;158;279;270;385;336;591;261;66;27;1;10;6;7;5;42;243;391;34;11;110;58;13;29;48;10;102;78;50;5;6;26;18;4;27;15;11;6;8;28;78;33;11;14;20;3;7;7;22;0;4;19;13;2;3;6;2;11;9;1;7;9;15;0;7;0;1;0;0;5;1;44;15;0
2015-10-01 02:00:00;15;20;7;19;30;105;99;184;319;142;1;2;4;4;2;11;182;176;137;199;119;130;20;1;5;5;9;14;0;95;217;172;180;200;338;136;37;16;1;6;10;5;3;33;187;235;23;3;45;31;13;38;28;7;77;40;11;2;4;25;11;4;22;7;13;4;7;13;57;17;10;9;4;5;3;1;8;0;2;11;6;4;4;0;3;7;10;8;3;6;14;3;13;0;0;2;1;0;0;2;1;0
2015-10-01 03:00:00;6;8;4;13;22;69;59;105;227;134;0;0;1;1;1;6;132;106;57;83;70;93;18;0;3;2;3;3;2;92;121;85;131;139;228;66;24;7;3;4;1;1;4;21;105;138;12;9;19;9;11;13;17;7;55;39;12;1;3;12;6;4;15;8;7;2;6;20;43;16;11;5;4;4;3;4;5;0;2;10;4;2;1;3;2;6;14;2;3;1;4;1;6;0;1;1;2;0;0;7;1;2
2015-10-01 04:00:00;5;14;2;10;24;62;45;81;165;41;1;0;2;4;0;6;81;74;80;81;109;101;30;4;1;4;11;9;3;61;89;75;88;127;218;98;37;10;3;4;1;7;5;27;98;107;10;7;37;27;18;12;9;6;65;40;19;3;7;18;6;0;22;4;3;3;5;22;59;18;11;7;5;4;9;3;14;0;1;13;9;4;5;1;0;9;15;12;8;5;11;5;6;0;1;4;3;2;0;10;0;0
2015-10-01 05:00:00;9;22;10;15;38;53;53;96;75;23;2;3;10;7;3;5;26;70;108;93;285;224;27;10;2;2;5;12;2;43;115;115;153;149;180;100;84;34;2;1;1;8;15;52;176;129;28;21;62;74;30;4;0;16;103;135;82;17;18;32;7;3;2;5;0;5;4;99;164;90;18;14;12;2;5;3;16;2;2;19;17;6;4;0;8;10;15;10;17;7;10;11;4;1;1;4;3;58;5;93;18;56
2015-10-01 06:00:00;20;84;84;53;127;143;130;230;139;59;14;12;36;46;20;3;58;169;263;333;1022;543;68;28;5;7;13;20;4;53;189;327;445;374;387;265;238;94;6;1;3;15;43;152;464;271;72;43;172;175;53;8;4;46;283;390;293;75;55;56;26;7;2;0;1;6;2;296;459;236;31;38;21;12;13;1;15;10;9;41;35;16;6;2;7;17;17;20;39;8;15;24;7;0;1;7;6;86;8;145;30;111
2015-10-01 07:00:00;49;182;181;76;169;325;252;386;231;123;47;10;46;69;31;16;108;260;534;580;1098;683;168;32;3;9;12;39;6;101;258;524;795;648;633;585;412;178;8;9;5;14;53;277;783;580;246;106;359;304;143;7;8;116;616;965;640;200;122;131;47;16;0;3;2;4;13;553;646;501;81;80;40;20;34;1;21;23;17;58;88;37;15;8;6;22;25;32;51;5;6;20;9;10;3;63;149;69;6;165;68;67
2015-10-01 08:00:00;86;248;219;122;212;393;335;510;354;242;50;13;80;62;22;30;169;338;637;681;972;561;191;26;2;8;16;45;14;123;231;537;951;889;790;717;383;152;4;4;9;13;61;292;891;799;314;128;340;313;134;6;9;124;634;1020;752;224;142;152;72;19;2;1;5;3;25;551;588;510;57;50;26;18;22;0;18;18;10;48;61;31;10;13;7;19;15;35;28;10;12;7;7;15;7;204;196;54;11;124;6;57
2015-10-01 09:00:00;69;228;150;85;233;328;353;499;383;193;76;9;29;34;10;25;161;375;666;738;1059;539;158;38;0;4;14;23;7;118;329;582;868;941;865;637;454;195;2;8;6;21;55;246;763;815;270;128;349;335;117;1;8;106;483;764;674;178;103;88;48;7;2;2;4;11;26;490;574;341;43;19;15;13;13;0;11;14;9;27;22;6;5;6;8;15;14;20;11;0;3;8;3;18;6;274;241;23;2;55;3;36
2015-10-01 10:00:00;59;184;98;56;223;344;315;365;339;142;70;1;13;16;3;18;151;339;577;658;1026;439;115;50;0;3;6;15;3;97;302;464;759;946;868;594;510;214;0;1;1;13;53;263;603;982;299;107;378;265;103;1;2;77;369;695;665;178;92;71;46;5;1;0;0;6;35;416;501;287;25;13;9;11;7;0;9;14;7;27;19;2;2;1;11;5;7;13;10;3;3;2;0;17;17;268;331;78;11;82;28;41
2015-10-01 11:00:00;86;198;128;75;247;316;348;253;323;149;117;0;5;17;4;8;137;372;564;660;936;450;94;48;0;1;1;16;2;71;199;428;713;928;886;677;467;242;2;2;1;10;37;246;627;1146;327;94;301;290;73;1;6;66;383;618;741;168;84;66;56;7;1;2;4;6;57;378;485;309;40;14;13;4;7;1;15;18;7;29;17;3;3;2;7;3;6;5;8;1;4;2;4;29;9;323;282;92;21;120;70;40
2015-10-01 12:00:00;76;184;127;89;247;325;350;285;359;170;109;0;8;15;8;18;171;382;613;681;814;394;119;32;1;3;6;14;2;63;186;416;785;991;858;729;520;230;0;2;1;16;42;225;672;1254;361;129;311;285;76;5;6;67;393;698;770;167;100;55;67;10;3;0;5;12;56;336;469;309;36;11;18;8;7;0;5;12;5;13;18;6;5;3;2;1;5;13;5;2;6;0;2;25;9;368;214;121;10;142;22;36
2015-10-01 13:00:00;101;185;116;101;228;290;354;264;392;168;115;0;4;12;5;19;169;390;589;645;902;362;107;25;2;1;5;18;3;81;200;429;755;978;840;653;435;194;1;4;0;15;33;209;663;1325;324;103;305;273;66;4;8;62;422;658;729;142;79;78;69;13;0;2;4;4;31;326;433;277;36;23;15;11;9;0;14;15;11;18;18;6;3;2;9;6;9;11;8;5;6;4;2;6;12;275;227;171;12;212;71;95
