;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2015-07-01 00:00:00;46;81;31;51;141;304;374;401;628;84;6;4;18;30;6;48;334;593;400;395;409;337;64;3;11;21;13;28;10;239;458;432;624;638;940;428;147;55;15;23;10;4;7;120;571;725;105;17;136;171;52;60;46;21;152;176;162;10;16;49;31;11;32;20;18;14;18;57;208;87;23;18;16;17;19;20;21;1;3;19;21;4;4;5;15;7;12;5;7;10;16;3;5;0;7;229;180;111;38;197;23;111
2015-07-01 01:00:00;15;30;10;36;85;158;195;243;458;48;0;0;11;8;2;26;258;372;231;228;188;200;36;1;6;3;14;16;9;164;307;232;320;304;509;190;79;32;10;25;12;4;7;53;268;372;33;16;76;87;27;49;24;12;96;77;72;6;6;36;16;10;34;16;10;6;8;28;112;39;13;15;9;3;13;12;19;0;10;20;21;5;3;3;3;2;21;5;8;15;16;3;10;0;1;9;5;99;17;151;50;46
2015-07-01 02:00:00;21;14;4;13;44;87;144;163;469;31;1;2;10;6;2;13;176;229;131;125;137;119;19;1;5;3;11;14;0;100;217;165;188;169;344;141;27;17;5;6;7;4;0;27;175;180;16;3;39;46;18;24;19;5;77;48;23;3;8;15;9;4;10;13;8;2;10;13;80;29;10;7;22;5;7;5;11;0;7;19;8;2;2;1;1;2;7;2;8;10;13;4;11;0;0;0;1;2;0;29;0;2
2015-07-01 03:00:00;5;16;6;11;28;44;107;155;361;32;0;1;2;2;1;19;97;115;77;103;72;94;20;0;3;4;8;9;0;80;149;79;119;122;203;71;19;18;2;6;2;3;4;25;111;106;6;2;24;34;7;25;19;2;55;28;13;0;5;11;5;1;25;6;9;1;4;18;44;19;9;7;9;4;3;8;10;0;4;8;10;4;1;2;2;5;6;2;9;5;14;4;7;0;0;0;0;0;0;12;16;0
2015-07-01 04:00:00;8;17;6;9;36;38;65;87;180;20;0;0;3;1;1;3;77;87;66;68;101;117;17;5;2;3;9;11;0;62;144;89;100;136;283;62;33;12;0;3;0;4;5;35;94;100;10;4;37;33;14;16;17;4;69;47;36;4;12;20;5;4;21;7;2;2;2;31;74;27;16;12;10;6;6;8;15;0;3;19;18;1;5;3;1;7;16;8;12;3;13;4;5;0;0;3;2;1;0;13;0;2
2015-07-01 05:00:00;11;30;17;13;36;62;69;83;74;14;1;2;8;12;1;7;36;72;93;105;234;256;17;10;0;3;6;19;0;29;114;129;158;112;177;107;77;33;1;1;3;5;15;59;157;112;31;13;66;66;29;7;4;18;95;125;89;11;24;27;6;3;5;2;2;6;2;78;177;90;20;11;10;8;12;3;13;3;6;24;11;5;3;2;5;8;8;12;20;4;15;4;8;0;1;9;5;1;0;48;14;19
2015-07-01 06:00:00;21;81;93;49;121;143;139;223;129;70;16;9;32;30;15;5;82;186;334;328;998;604;66;29;1;3;13;16;6;68;195;387;414;339;286;286;237;97;9;4;1;11;32;160;459;297;72;62;185;158;56;6;3;47;288;371;243;63;61;51;11;11;1;0;2;4;5;267;483;215;28;35;14;13;14;3;18;9;10;31;20;15;8;4;4;18;23;23;38;6;14;11;11;0;2;7;10;52;7;147;32;84
2015-07-01 07:00:00;48;143;159;80;182;240;229;426;189;120;34;7;42;61;18;12;77;252;509;529;1157;705;161;49;3;4;14;29;12;80;246;569;740;539;498;487;431;155;5;5;3;12;50;275;748;475;160;98;293;238;100;3;0;98;517;786;489;116;81;100;26;9;1;0;1;6;17;486;758;377;60;22;18;6;24;0;19;30;12;35;39;30;13;3;6;20;18;34;34;11;11;18;10;1;9;37;53;83;10;150;36;86
2015-07-01 08:00:00;79;238;188;112;216;307;290;467;352;208;57;15;56;52;20;28;120;331;653;647;1093;693;184;36;2;9;19;26;16;89;297;618;1020;777;658;652;480;209;6;4;5;15;60;378;1111;678;239;124;360;305;155;4;5;115;723;1008;686;163;129;118;53;20;2;2;3;11;29;654;619;432;51;41;23;11;24;2;17;32;10;41;38;16;9;5;13;34;26;23;51;8;10;21;7;11;7;158;130;87;11;103;9;86
2015-07-01 09:00:00;73;212;174;75;195;327;360;478;337;171;73;4;33;38;15;34;155;384;658;744;1046;571;169;26;3;6;12;26;9;135;322;579;925;960;748;622;499;166;7;10;7;20;59;308;914;847;292;124;325;246;123;7;1;112;546;834;710;152;111;81;43;15;0;4;4;9;39;564;728;386;40;23;11;11;13;1;20;23;16;35;29;11;9;11;13;39;12;23;30;4;4;10;5;9;11;202;145;48;11;36;13;60
2015-07-01 10:00:00;59;180;98;76;172;296;297;332;308;154;62;5;15;16;3;20;129;369;567;625;989;506;130;37;0;2;6;16;2;78;254;446;687;972;806;613;454;199;1;2;2;17;59;254;739;1041;284;104;314;289;86;4;3;93;494;703;659;138;103;66;27;6;1;0;1;7;35;402;563;311;33;12;9;9;10;1;13;18;13;27;22;5;6;5;5;21;9;14;13;3;3;2;0;10;10;252;280;66;1;106;17;63
2015-07-01 11:00:00;83;188;103;87;199;295;306;255;297;139;67;3;4;10;7;19;134;345;537;631;1035;412;110;36;0;2;6;12;4;87;196;404;766;983;897;603;427;197;4;2;2;13;36;245;820;1216;321;125;284;244;90;6;1;80;424;716;645;148;88;59;42;10;0;1;2;2;49;367;483;273;33;15;16;6;4;0;11;13;14;24;16;9;1;5;3;9;8;16;8;3;3;7;0;15;5;184;220;79;6;70;49;40
2015-07-01 12:00:00;88;216;114;75;256;297;370;244;360;142;50;3;6;11;6;20;184;324;615;653;885;426;136;24;0;4;5;13;6;57;208;429;725;1159;918;617;443;208;2;2;0;12;37;234;819;1444;356;139;294;249;71;2;4;66;417;657;730;151;80;77;51;9;2;0;1;2;49;349;471;268;43;24;8;13;6;0;14;13;9;28;25;7;5;3;3;8;8;12;8;1;11;4;4;9;9;250;146;71;13;99;27;64
2015-07-01 13:00:00;118;198;126;80;225;346;357;273;398;141;64;4;6;8;5;18;174;378;562;671;905;343;85;23;0;4;7;12;3;78;191;414;719;1081;923;672;444;204;4;1;1;12;28;230;857;1536;385;146;329;246;83;5;6;53;412;686;695;141;70;76;43;9;0;3;1;6;48;335;487;281;33;12;15;13;8;1;10;11;10;31;18;6;3;1;9;14;7;6;4;0;4;3;4;11;6;210;157;140;2;158;26;71
2015-07-01 14:00:00;108;174;124;71;224;310;352;243;423;197;47;2;4;12;5;19;162;419;601;684;855;347;93;25;1;0;8;9;6;61;172;410;801;1038;874;576;413;196;1;4;2;8;30;221;794;1511;383;146;319;248;81;2;2;51;427;671;751;139;67;79;46;8;1;2;3;6;49;309;448;259;37;20;19;8;10;2;6;16;9;34;31;5;4;3;5;14;6;5;11;6;2;7;2;4;6;252;207;96;8;195;48;51
2015-07-01 15:00:00;87;184;91;73;215;250;299;218;348;135;62;3;12;12;4;12;155;383;547;676;728;290;99;21;4;3;6;14;5;57;166;378;707;916;856;590;372;193;2;2;1;11;31;183;793;1450;352;173;262;215;83;7;3;40;383;591;738;141;70;66;48;18;1;1;1;3;31;349;429;251;39;11;10;8;6;0;15;8;8;34;14;8;7;1;5;10;2;5;10;7;2;2;2;10;5;252;196;179;13;210;56;81
2015-07-01 16:00:00;80;151;71;73;202;226;223;206;330;111;46;11;23;27;3;8;130;377;502;578;618;252;78;18;4;12;21;18;3;68;148;343;607;668;736;467;375;158;1;7;1;3;17;190;731;1079;269;126;248;215;70;3;6;25;341;552;600;110;73;62;49;10;1;2;0;5;18;239;373;237;36;10;8;10;4;0;15;9;7;21;25;4;4;2;2;6;5;9;6;1;3;5;2;9;6;240;247;156;16;188;57;52
2015-07-01 17:00:00;88;167;134;111;214;290;283;265;418;179;58;19;37;36;8;13;165;491;653;746;713;271;108;21;13;10;47;35;17;70;195;447;790;709;857;680;427;186;6;11;4;12;32;226;989;1482;347;178;272;266;74;8;2;40;435;618;640;101;76;63;51;13;4;1;4;10;33;315;427;214;50;25;16;11;5;2;21;10;7;28;24;12;7;3;2;13;6;5;9;2;5;4;2;16;7;251;244;105;25;217;34;32
2015-07-01 18:00:00;117;173;170;123;361;380;457;405;522;289;63;24;71;71;24;30;267;698;820;959;905;416;147;20;23;7;71;72;33;122;322;576;1070;985;1227;973;576;216;10;15;9;13;42;294;1265;1994;456;135;362;318;96;17;13;70;563;727;681;119;97;78;44;8;3;4;3;12;50;346;503;286;38;27;9;8;10;1;20;12;13;38;35;11;1;1;3;3;4;5;4;1;4;3;0;15;3;316;207;109;6;169;67;75
2015-07-01 19:00:00;108;196;185;130;355;445;555;462;586;246;58;10;70;50;17;25;352;801;867;1061;815;538;175;20;16;8;86;59;29;152;370;668;1169;1213;1241;914;527;225;11;28;10;15;31;313;1378;1941;394;110;349;322;98;19;32;105;586;711;563;113;74;83;28;7;7;9;7;8;44;329;581;304;43;25;9;6;12;4;14;11;5;34;17;5;5;2;3;1;5;8;4;3;1;1;0;27;3;255;280;98;11;165;83;63
2015-07-01 20:00:00;117;215;146;142;375;443;479;463;606;287;58;9;51;62;25;28;360;727;874;899;934;531;171;14;22;30;35;48;10;192;380;607;1029;1076;1045;755;398;167;16;25;12;13;41;270;1161;1552;287;88;301;227;67;17;48;71;481;563;451;68;69;73;36;9;28;12;14;13;43;258;470;207;30;33;17;11;8;2;15;2;9;32;44;12;5;2;1;4;5;11;10;4;5;1;2;0;9;259;211;159;11;165;55;69
2015-07-01 21:00:00;120;168;179;133;352;505;537;555;709;250;40;9;25;33;19;28;492;794;803;859;780;550;315;24;11;28;18;38;4;207;499;686;1131;1103;1261;984;484;181;10;24;15;20;26;246;1316;1707;320;76;373;217;63;32;33;62;451;516;407;52;43;90;36;17;23;15;9;8;45;197;481;183;44;30;36;18;8;5;25;3;17;38;37;12;11;6;10;12;16;9;7;5;12;4;1;23;4;362;186;121;16;133;35;78
2015-07-01 22:00:00;112;165;138;108;310;527;569;604;742;268;49;13;40;40;19;37;523;854;758;719;889;705;125;17;9;24;31;36;7;276;654;686;1075;1072;1390;904;494;147;21;18;20;19;22;223;1155;1521;406;110;308;206;62;71;62;61;377;491;314;52;47;65;31;7;32;18;12;17;29;163;393;142;28;33;24;14;14;17;19;2;8;37;27;5;5;1;3;8;13;7;7;10;12;0;5;0;14;263;196;124;11;210;75;107
