;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2015-05-01 00:00:00;33;82;33;59;183;377;550;720;913;123;4;4;22;32;8;33;532;945;714;748;516;461;73;6;13;24;40;47;8;387;677;727;984;841;1121;577;185;58;30;31;21;16;15;155;689;851;91;22;170;98;63;112;108;19;222;237;143;11;16;81;52;13;81;38;28;11;24;63;216;73;15;22;11;21;18;24;27;0;5;12;31;7;6;6;5;9;14;8;8;10;26;5;4;0;6;66;85;142;15;151;31;37
2015-05-01 01:00:00;18;39;21;59;115;240;310;443;808;89;2;3;13;15;5;25;489;552;412;452;415;362;46;1;15;11;33;24;3;310;452;397;600;573;682;337;152;49;10;11;11;6;3;121;415;494;66;11;132;71;45;96;117;7;129;112;72;6;13;64;26;10;54;27;21;14;15;45;162;43;21;13;15;13;18;18;20;0;2;21;20;5;4;6;4;9;18;6;12;17;14;2;14;0;1;1;2;15;6;90;23;32
2015-05-01 02:00:00;10;17;14;33;71;156;163;342;767;67;2;3;11;13;0;20;329;377;281;229;192;187;25;3;3;15;31;22;2;186;338;261;357;331;420;157;103;26;10;7;4;3;8;55;264;361;30;5;92;45;31;47;88;10;94;65;26;3;6;36;25;5;36;18;13;5;10;33;99;35;13;9;12;7;9;12;20;0;7;17;17;6;5;4;3;12;16;4;14;14;22;6;10;0;0;1;1;2;0;28;0;3
2015-05-01 03:00:00;9;10;7;8;44;103;118;207;657;62;0;2;4;5;1;24;231;218;190;144;113;163;23;1;1;6;9;12;3;135;224;174;218;205;263;87;30;25;5;4;7;2;8;30;199;225;9;4;28;32;15;25;59;8;73;46;17;5;7;31;15;3;34;13;6;5;3;23;59;16;8;15;9;6;12;11;19;0;0;13;10;5;5;5;1;9;14;6;4;13;17;3;14;0;0;0;0;0;0;2;1;9
2015-05-01 04:00:00;5;12;5;20;39;80;88;126;348;37;2;2;8;5;1;6;127;158;102;93;132;141;32;1;1;6;13;5;5;106;217;140;161;163;295;83;50;20;4;1;2;6;4;53;118;120;18;7;78;37;21;40;25;9;99;48;28;6;10;34;12;5;19;6;10;3;4;40;84;32;10;15;8;9;7;3;9;0;2;17;14;3;2;2;2;8;18;17;13;16;15;3;9;0;0;3;4;3;0;14;26;3
2015-05-01 05:00:00;10;27;17;12;55;67;61;102;103;26;6;7;14;18;3;8;64;96;130;132;295;245;28;6;1;3;3;9;2;54;147;139;177;170;211;126;126;28;0;4;2;11;11;77;182;115;29;16;79;81;30;4;6;15;95;129;84;17;18;25;18;8;10;0;2;4;4;86;181;75;17;18;14;9;7;0;17;2;5;25;28;20;12;4;5;12;20;21;25;7;10;10;13;0;0;2;7;13;0;53;22;43
2015-05-01 06:00:00;17;76;73;66;141;174;144;274;113;66;17;11;34;44;11;3;75;176;327;364;960;538;71;31;3;8;18;18;3;66;238;396;448;372;318;266;234;102;6;5;7;26;49;197;453;280;72;55;168;176;77;6;9;37;297;394;275;49;60;67;31;6;7;3;4;4;2;274;505;285;47;40;26;23;21;2;17;7;15;36;53;29;9;10;6;24;31;25;39;6;20;23;14;1;3;3;5;40;21;216;24;126
2015-05-01 07:00:00;37;182;168;80;210;280;273;404;274;111;45;13;57;65;31;16;158;317;554;611;1245;724;185;58;3;9;16;28;8;115;296;608;834;597;516;544;470;246;15;5;3;13;67;325;813;586;227;130;381;353;158;11;9;111;697;1007;717;216;147;139;72;16;2;1;8;9;15;640;823;553;88;79;32;26;41;0;23;26;15;67;78;36;21;10;14;27;31;35;42;7;18;22;9;8;11;51;108;87;12;153;67;76
2015-05-01 08:00:00;78;267;213;122;282;370;366;561;346;243;43;20;57;73;23;33;187;398;740;703;1068;670;197;34;6;5;16;40;10;127;219;590;1081;930;776;743;524;263;3;11;9;14;79;377;1033;743;319;158;463;438;178;10;12;131;813;1164;868;231;140;155;83;22;2;7;7;4;25;742;719;590;78;73;27;20;36;1;16;27;11;55;65;24;16;6;16;23;25;31;46;3;13;16;7;4;18;239;115;79;8;94;12;77
2015-05-01 09:00:00;75;237;165;99;224;392;343;504;376;214;66;16;54;52;14;34;200;472;722;715;1053;620;180;44;4;6;14;29;9;147;319;551;916;918;836;691;545;236;11;5;7;20;58;310;890;965;336;113;329;371;125;8;6;122;641;920;792;202;101;132;59;13;4;4;4;3;27;571;755;460;47;39;14;24;20;0;14;21;14;39;33;10;5;12;7;15;17;20;13;6;8;4;7;12;10;249;209;21;4;51;15;49
