;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2015-12-01 00:00:00;19;43;26;76;91;129;202;230;212;56;2;5;5;7;3;12;192;305;218;271;241;201;24;2;6;10;8;12;1;160;218;224;311;394;626;237;81;16;7;9;6;1;5;74;331;502;53;10;74;46;22;24;31;10;91;94;64;5;9;36;23;8;9;4;6;5;14;27;80;35;15;20;16;9;10;8;16;1;2;15;12;3;5;2;4;8;9;5;9;5;18;2;3;0;2;97;29;96;16;246;31;118
2015-12-01 01:00:00;16;22;12;29;71;84;89;118;177;18;1;3;5;3;0;16;116;157;106;131;180;137;26;0;6;1;6;8;4;98;156;124;178;185;378;127;47;17;2;9;3;3;4;29;179;252;24;5;39;33;25;18;13;13;37;53;35;1;6;23;16;1;12;5;1;6;7;20;49;26;9;10;15;6;7;4;11;1;4;15;8;3;5;1;8;6;9;3;7;7;12;1;7;0;0;2;0;17;4;104;5;75
2015-12-01 02:00:00;8;19;3;9;21;42;76;99;180;14;0;0;8;2;0;15;63;133;70;104;161;117;12;0;3;3;6;5;2;78;116;68;118;109;230;75;15;7;7;4;1;4;2;27;100;135;8;1;21;26;8;5;17;0;34;29;17;3;1;15;7;3;14;4;2;4;8;11;31;10;5;6;10;8;9;4;4;0;1;12;6;3;4;1;2;7;5;3;6;4;5;4;5;0;0;0;0;4;1;28;0;0
2015-12-01 03:00:00;3;12;5;7;17;33;45;93;136;12;0;0;3;2;0;7;39;90;48;50;39;78;13;0;1;1;3;5;0;29;73;60;76;100;154;53;12;8;2;1;0;0;3;16;77;80;12;2;10;17;8;8;7;1;35;25;12;2;3;12;17;2;13;2;2;2;5;13;30;15;7;4;0;2;7;2;4;0;1;6;11;4;2;1;0;2;3;4;7;6;6;1;7;0;0;0;0;0;0;50;0;0
2015-12-01 04:00:00;2;12;3;7;21;33;27;62;80;3;1;0;4;1;0;7;28;64;53;62;113;113;13;3;1;1;4;3;0;31;94;54;71;92;191;64;27;12;0;4;3;3;3;23;60;56;15;3;19;22;11;9;10;5;46;41;18;5;5;13;5;2;8;5;3;2;3;24;60;29;10;3;4;3;0;3;9;0;2;14;11;1;3;1;0;5;7;6;6;6;4;3;4;1;0;4;2;2;0;23;1;15
2015-12-01 05:00:00;7;27;16;14;40;53;57;65;63;15;3;2;20;12;5;5;27;57;106;105;302;241;21;9;0;4;9;13;1;23;90;117;132;111;146;105;74;43;2;1;0;9;8;58;142;86;30;13;64;76;28;3;4;22;108;120;85;23;27;23;7;2;2;1;2;3;3;74;166;79;17;10;4;8;6;2;18;2;2;18;20;12;5;3;1;11;13;23;15;2;10;5;4;1;0;4;2;50;13;149;9;95
2015-12-01 06:00:00;20;86;88;54;117;145;145;225;132;52;10;8;31;37;23;4;67;149;268;342;1051;723;62;28;2;5;17;11;4;51;185;344;441;323;292;299;241;123;7;4;3;10;37;173;449;299;86;62;164;169;72;3;1;43;321;407;251;80;55;65;19;3;2;2;1;5;3;312;523;247;30;29;21;17;10;0;19;10;6;33;31;23;8;4;3;18;25;25;36;6;8;19;6;14;0;10;7;87;18;184;33;125
2015-12-01 07:00:00;54;158;159;81;187;305;224;379;209;108;34;15;60;71;20;17;122;252;521;590;1249;694;155;34;5;6;13;29;11;82;282;548;789;545;572;603;434;204;2;11;7;18;80;304;824;633;260;105;341;321;146;5;10;118;646;975;719;214;117;122;49;17;3;7;3;5;17;593;631;487;70;57;36;31;41;2;18;26;15;56;69;30;23;5;11;24;21;31;45;2;11;19;6;0;3;99;226;88;16;152;23;141
2015-12-01 08:00:00;94;226;239;107;248;364;339;484;323;216;72;10;75;61;20;24;133;317;643;641;1122;570;184;24;4;5;17;44;18;109;266;654;1022;817;775;651;469;218;4;5;7;15;65;387;1079;728;264;122;385;393;128;4;12;134;736;1008;740;238;128;145;68;14;0;2;8;4;22;596;600;486;82;81;25;25;33;1;16;18;9;44;44;27;6;16;14;19;17;25;29;4;11;12;9;13;8;268;309;87;7;131;5;77
