;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2015-08-01 00:00:00;64;118;66;94;260;368;566;786;957;207;32;7;41;55;16;59;816;1109;713;844;799;831;115;8;16;39;25;54;12;510;1050;873;1397;1046;1161;532;295;107;21;28;18;29;37;331;726;716;129;45;240;246;54;100;88;42;258;269;164;17;36;74;21;20;73;38;14;32;20;102;422;108;35;50;42;18;22;22;17;0;8;46;34;16;8;11;6;23;11;9;16;21;21;4;8;1;9;108;111;112;15;142;54;55
2015-08-01 01:00:00;49;93;30;62;195;347;630;883;1165;221;3;12;32;33;6;45;1001;1299;620;719;546;622;161;5;15;34;21;27;5;693;1094;767;1027;813;927;412;155;86;14;30;21;36;21;154;539;558;79;20;192;242;52;131;99;27;235;181;115;8;19;62;29;16;74;61;22;16;10;73;337;71;28;39;51;21;30;33;30;0;2;34;40;9;21;7;13;23;26;18;12;29;48;6;17;0;0;4;5;70;11;119;5;25
2015-08-01 02:00:00;56;74;13;40;145;299;585;763;1232;237;8;2;20;19;4;67;1043;1190;545;528;384;596;131;3;9;20;15;27;3;877;1045;723;892;474;685;228;85;48;11;26;18;19;10;100;346;421;36;13;131;187;38;102;86;18;168;121;67;3;11;36;21;11;75;45;23;21;7;64;180;50;18;18;31;16;24;15;25;0;2;26;26;12;12;8;2;21;24;14;20;27;56;7;12;0;1;0;0;3;2;26;19;4
2015-08-01 03:00:00;21;61;4;25;124;244;369;462;1193;209;3;2;13;11;2;32;767;866;372;340;262;484;152;0;4;13;16;16;4;738;741;515;606;448;534;154;39;25;6;13;11;17;10;95;261;311;17;8;72;95;35;55;54;9;151;109;35;4;10;55;21;15;65;30;16;8;2;42;151;47;8;14;17;6;16;16;13;0;3;20;21;9;2;3;1;23;24;6;13;17;39;6;5;0;0;1;1;3;0;16;0;0
2015-08-01 04:00:00;7;11;4;20;105;138;168;287;651;104;1;3;13;13;0;24;324;373;238;238;197;314;96;0;5;13;9;15;3;317;422;293;351;360;443;132;38;26;3;12;2;14;8;68;181;205;14;5;47;67;21;51;46;12;152;61;24;7;6;40;10;7;39;20;18;5;4;44;97;55;14;23;25;9;17;12;16;0;4;24;15;6;10;5;6;17;19;10;16;20;37;12;20;0;0;3;1;1;0;7;1;9
2015-08-01 05:00:00;9;15;4;6;38;56;62;94;133;17;2;1;10;9;3;16;99;125;127;137;171;165;28;1;3;1;10;13;1;112;163;155;178;170;191;90;45;18;2;2;4;6;9;37;204;107;14;2;36;59;20;19;17;11;56;56;35;5;13;32;12;7;12;5;4;6;2;31;101;42;16;25;14;13;9;5;28;2;7;26;22;10;5;4;3;8;11;7;10;11;13;4;13;0;1;7;7;30;5;76;19;49
2015-08-01 06:00:00;11;30;23;19;56;52;58;74;79;39;3;4;14;7;4;8;59;74;120;139;334;192;39;7;4;2;12;13;1;67;145;161;181;173;180;128;91;34;1;2;1;9;21;68;176;130;28;15;73;85;20;11;10;19;110;101;60;14;25;43;20;8;6;3;4;2;5;78;128;76;31;34;17;9;5;4;22;0;17;30;31;23;5;4;0;11;25;14;27;20;17;14;7;1;1;8;3;44;7;198;23;82
2015-08-01 07:00:00;11;50;38;30;85;70;79;134;84;33;6;2;15;22;9;10;82;104;165;199;344;248;50;16;5;1;10;23;2;59;152;217;226;216;264;216;151;66;1;4;4;15;24;103;245;178;40;33;109;156;59;15;5;18;160;198;133;17;43;65;20;7;6;5;2;5;27;147;244;153;45;48;24;11;12;3;25;3;9;34;37;23;11;4;8;13;31;19;19;25;12;15;8;0;2;25;8;60;4;122;45;47
2015-08-01 08:00:00;22;88;41;28;136;103;129;152;154;53;21;8;22;19;5;7;87;142;273;355;405;345;105;23;2;3;10;19;2;103;200;297;365;345;392;330;256;113;3;5;4;15;35;146;342;272;70;44;169;196;64;10;7;37;207;251;203;31;49;77;22;7;7;1;4;2;16;184;378;205;50;61;19;17;19;0;27;5;12;49;41;33;16;3;7;12;27;30;19;17;14;16;11;1;4;110;39;73;2;103;8;79
