;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2016-03-01 00:00:00;14;22;20;39;78;124;183;193;212;31;4;5;15;7;5;24;159;277;214;188;202;192;24;2;3;16;16;27;5;132;214;204;256;389;480;234;60;12;8;6;8;5;2;65;272;509;49;6;61;45;13;25;38;14;83;75;71;6;12;42;38;7;32;17;5;5;19;25;86;32;23;21;28;5;6;4;12;0;2;21;22;5;7;6;18;5;12;4;4;13;12;3;4;0;1;105;16;59;20;146;12;120
2016-03-01 01:00:00;16;15;12;12;58;60;98;122;144;14;0;1;10;12;10;17;97;162;112;126;134;129;19;1;6;9;15;20;4;100;134;130;136;178;320;110;32;17;5;9;7;0;0;23;165;255;25;2;38;48;12;18;30;1;52;44;27;4;2;26;30;2;17;13;16;5;11;12;50;29;17;15;10;7;17;14;17;0;5;18;7;6;3;2;3;5;8;5;5;15;13;3;5;0;2;5;1;33;9;71;6;23
2016-03-01 02:00:00;4;14;0;9;23;55;59;93;162;21;1;1;7;3;0;6;45;73;73;70;94;128;15;0;2;4;7;9;1;77;112;78;91;128;187;55;16;7;6;5;5;4;1;12;89;113;6;3;14;27;14;9;15;5;38;36;14;0;4;22;9;2;20;8;7;4;6;8;38;5;14;5;5;4;5;9;20;0;4;7;14;3;5;2;1;8;5;7;7;6;9;3;10;1;0;0;0;1;0;18;0;0
2016-03-01 03:00:00;2;7;1;4;16;35;39;63;119;11;0;1;0;3;0;6;60;84;51;60;33;68;21;1;3;1;9;8;0;48;82;71;57;70;151;53;10;3;3;4;1;2;1;12;57;80;3;1;10;15;6;8;18;0;34;17;5;0;5;12;9;0;10;3;5;1;4;9;28;9;12;8;6;3;3;4;8;0;2;8;7;5;3;0;0;6;2;3;6;3;4;2;10;0;0;0;0;0;0;11;0;1
2016-03-01 04:00:00;5;16;2;8;30;31;25;44;79;4;1;2;5;2;1;3;34;64;35;44;76;96;15;2;2;1;10;10;1;40;82;47;52;65;138;64;18;5;0;1;0;2;4;21;64;70;10;2;22;17;9;5;7;2;41;34;16;5;4;16;4;1;6;3;1;1;3;17;50;23;4;7;7;6;4;2;13;1;3;10;14;7;0;4;1;3;5;8;11;7;5;5;7;0;0;4;1;0;0;34;0;1
2016-03-01 05:00:00;9;23;13;9;49;44;37;82;67;21;0;4;18;14;6;3;36;52;99;92;268;212;17;7;0;5;11;10;2;25;102;131;94;113;116;82;84;31;0;6;0;7;11;50;118;79;27;13;53;73;31;3;1;19;85;123;69;16;23;26;7;2;4;0;3;2;1;76;121;69;13;16;4;4;5;1;14;0;3;15;20;12;4;0;3;10;20;22;23;8;7;5;7;0;0;4;0;22;0;60;2;91
2016-03-01 06:00:00;20;62;69;47;104;124;102;207;145;52;11;10;22;54;20;3;54;129;255;329;1041;622;66;46;4;3;15;20;5;46;164;330;391;291;249;243;224;107;3;6;9;21;37;128;381;265;78;51;165;177;70;2;2;37;257;403;257;58;56;60;27;7;1;0;1;3;7;257;476;226;32;33;21;10;15;0;17;12;7;36;25;20;7;5;3;16;18;26;40;3;16;14;7;1;0;3;23;74;11;118;34;107
2016-03-01 07:00:00;30;168;168;81;139;292;241;353;224;108;50;8;56;54;20;19;89;245;504;539;1198;687;165;61;4;9;22;31;7;82;300;573;731;535;430;480;459;203;7;6;6;19;66;282;761;505;221;100;374;333;145;6;4;108;601;964;710;160;106;125;41;15;1;1;2;4;14;578;790;519;69;68;43;30;38;0;13;39;19;47;73;33;21;11;15;24;26;19;42;6;10;16;8;7;6;48;202;82;6;154;8;99
2016-03-01 08:00:00;80;211;212;104;212;353;334;472;285;211;55;14;71;62;26;21;113;299;669;638;1109;666;168;44;7;7;12;40;16;116;244;636;937;805;612;646;519;268;12;4;9;15;67;332;950;766;275;151;460;393;147;8;23;117;654;991;771;261;134;160;52;13;7;4;8;6;23;632;741;497;57;45;30;27;14;3;20;32;18;40;34;24;14;18;6;16;12;22;33;3;12;12;2;14;7;198;185;40;13;91;8;94
2016-03-01 09:00:00;63;200;144;88;198;313;245;480;340;159;63;8;35;45;9;23;171;290;651;714;1189;503;167;42;1;4;13;21;5;118;284;603;794;901;658;577;499;218;2;7;4;18;60;351;857;824;281;108;374;326;104;6;7;98;509;799;666;196;102;95;39;9;2;7;1;2;34;523;638;403;44;28;25;21;14;0;13;20;8;24;25;11;6;10;9;4;9;11;8;1;3;6;3;11;3;353;299;56;12;64;21;68
2016-03-01 10:00:00;54;131;94;55;181;292;272;284;252;114;52;2;8;10;2;13;130;283;496;597;925;397;108;38;3;0;5;13;5;75;219;464;616;841;687;549;461;218;4;2;3;18;53;241;752;938;254;98;303;299;91;1;6;94;443;668;649;140;76;71;38;6;2;1;2;7;39;388;512;321;37;16;10;12;13;0;16;13;8;19;17;7;5;2;11;11;4;12;5;0;4;1;2;27;7;283;316;77;4;94;19;40
2016-03-01 11:00:00;68;180;89;51;170;308;231;222;250;140;44;0;7;18;2;17;102;276;503;607;862;326;104;38;2;1;5;11;10;62;193;385;665;961;736;541;462;194;4;2;1;14;37;229;736;1161;331;125;302;237;74;3;1;74;373;660;652;165;88;69;53;9;1;0;3;4;52;373;453;325;44;10;17;9;10;0;13;18;10;26;21;3;4;4;4;5;4;4;16;0;10;3;1;30;7;305;267;50;3;56;0;25
2016-03-01 12:00:00;85;180;107;73;210;290;277;214;265;127;34;4;2;16;2;23;116;344;580;640;794;327;131;33;2;1;10;13;3;55;149;347;728;966;717;581;454;193;1;3;1;11;44;238;750;1234;355;115;256;276;75;3;7;63;388;716;717;161;53;66;63;13;1;0;1;2;40;311;494;293;39;25;14;3;11;1;16;11;8;24;26;9;8;1;5;13;10;3;5;1;7;3;1;20;7;254;172;78;3;84;28;26
2016-03-01 13:00:00;99;167;108;66;220;341;315;266;277;129;31;2;15;13;8;10;135;317;504;648;784;323;128;33;0;5;6;23;4;63;160;327;692;987;910;572;468;174;1;3;2;9;31;235;733;1355;321;97;250;289;91;5;3;61;357;668;647;143;75;81;46;12;0;3;2;10;46;306;441;268;50;26;22;11;14;1;14;7;15;38;29;5;6;3;5;10;8;8;4;5;6;2;4;15;9;245;200;83;9;128;34;64
2016-03-01 14:00:00;102;222;87;75;251;344;347;288;311;163;40;1;8;18;4;10;145;370;593;727;840;299;132;14;2;0;9;15;2;64;188;430;721;1064;885;597;519;197;1;0;3;7;33;248;841;1547;395;122;299;291;103;9;2;37;456;724;756;175;66;81;87;16;0;1;2;4;52;349;500;323;46;23;17;22;21;0;18;5;9;23;28;7;11;4;13;4;8;10;12;0;4;0;8;11;7;263;216;119;12;159;24;64
2016-03-01 15:00:00;82;154;113;78;207;292;321;248;312;205;31;2;7;21;6;15;136;380;543;734;689;261;133;20;2;3;4;11;4;59;162;403;732;981;803;634;501;301;4;9;5;9;34;208;782;1397;358;108;371;425;111;4;6;48;401;802;788;231;101;130;152;33;0;1;2;6;43;410;533;402;61;31;26;42;44;0;11;6;6;24;25;12;6;9;16;9;5;14;6;3;4;2;3;19;6;293;188;105;13;230;55;65
2016-03-01 16:00:00;69;147;75;73;197;272;257;232;320;161;24;2;9;19;3;11;128;370;529;682;686;265;107;19;4;7;12;16;6;50;137;348;683;872;746;575;474;214;6;3;1;8;32;196;718;1266;336;98;323;346;105;8;3;35;335;635;743;216;109;91;97;27;2;2;4;29;26;354;477;307;45;27;21;28;21;0;24;6;8;26;36;15;9;8;25;8;4;7;3;2;2;5;1;25;10;307;244;160;20;189;70;70
2016-03-01 17:00:00;90;184;104;101;251;333;363;234;364;205;43;1;8;17;3;16;156;484;655;804;802;329;126;26;5;2;15;22;4;62;167;390;933;960;1046;726;503;220;7;1;3;9;33;229;1019;1719;370;121;373;419;109;5;7;33;435;810;841;245;101;115;106;13;1;2;2;8;41;387;581;360;64;45;44;15;8;1;28;11;9;34;37;17;9;5;9;9;3;8;7;2;2;4;5;21;7;372;238;185;9;199;76;60
2016-03-01 18:00:00;121;225;147;128;299;443;479;336;543;300;35;3;18;30;15;21;253;637;823;1027;1116;401;160;25;8;9;16;28;16;106;232;541;1136;1210;1381;973;664;292;9;9;5;6;47;256;1398;1996;409;141;463;409;94;18;10;63;562;891;790;181;106;107;80;12;4;3;4;8;63;410;657;365;59;43;44;12;20;2;20;14;10;50;64;22;12;8;9;4;7;5;3;1;5;2;0;37;8;225;381;112;15;187;60;129
2016-03-01 19:00:00;110;203;158;155;298;449;468;381;498;197;14;2;14;31;13;14;296;682;871;1092;981;438;142;24;6;14;24;42;8;116;269;558;1156;1394;1517;938;541;219;7;8;9;11;40;262;1301;2118;382;148;420;307;75;16;16;52;539;913;695;155;82;93;97;16;7;4;1;11;65;317;534;330;34;37;23;17;11;3;35;14;6;42;38;13;3;7;6;5;7;8;1;4;4;2;1;16;13;333;251;145;4;158;53;67
2016-03-01 20:00:00;114;188;144;124;337;473;488;362;499;163;20;4;17;23;15;18;360;738;825;1006;887;472;118;12;4;8;16;26;9;144;316;595;1154;1388;1493;874;461;168;9;15;14;8;42;202;1287;2154;310;94;334;261;69;27;17;53;433;837;559;87;50;82;71;16;12;9;5;9;63;247;405;184;30;18;23;13;17;4;14;8;17;32;29;2;10;8;8;4;8;6;1;6;6;1;0;10;9;310;225;114;12;243;75;131
2016-03-01 21:00:00;96;159;121;126;289;462;552;470;516;156;11;8;31;35;16;16;428;791;815;878;1211;532;102;8;4;18;25;42;8;164;410;605;1135;1355;1592;874;524;148;19;21;16;10;24;174;1213;1859;283;65;284;184;67;36;34;55;377;786;520;76;50;73;67;11;17;13;12;13;55;152;371;205;38;40;18;15;9;10;32;6;3;37;15;9;5;6;5;8;4;4;5;13;5;1;1;2;7;407;247;156;22;192;98;145
2016-03-01 22:00:00;86;115;63;75;206;429;511;507;547;138;10;7;30;29;13;24;432;775;708;755;872;514;88;8;12;34;27;34;5;241;506;557;1000;1083;1636;873;418;108;12;20;8;11;20;165;960;1409;202;73;236;213;45;45;44;48;281;416;325;43;34;73;39;10;22;15;15;12;31;120;304;189;15;24;14;33;27;12;12;4;4;28;35;8;9;7;5;9;5;10;5;5;7;1;3;2;0;299;217;120;10;201;34;140
2016-03-01 23:00:00;70;71;52;52;155;248;446;399;406;76;10;5;15;16;6;11;361;569;437;518;448;337;74;2;7;21;15;20;4;178;383;439;639;763;1050;466;192;56;15;26;15;9;10;111;525;918;165;29;136;105;45;37;40;28;177;266;198;13;14;70;46;18;38;13;13;9;33;84;179;96;19;26;19;20;20;9;14;2;8;17;33;4;11;14;11;7;10;1;11;8;10;3;4;21;8;290;78;98;37;114;45;85
2016-03-02 00:00:00;29;38;33;35;103;197;238;297;296;44;2;5;9;9;3;23;247;342;296;293;266;223;36;3;6;14;15;24;2;189;282;258;348;491;733;284;135;26;12;9;7;5;10;66;330;600;72;8;84;50;31;27;32;11;108;92;86;7;9;36;25;2;31;21;11;7;28;40;119;55;19;22;18;7;19;8;13;0;9;27;26;4;14;8;1;8;17;4;12;9;9;2;4;5;2;142;87;50;11;135;20;61
