;1075;1076;1077;1125;1126;1127;1128;1129;1130;1131;1132;1172;1173;1174;1175;1176;1177;1178;1179;1180;1181;1182;1183;1184;1221;1222;1223;1224;1225;1227;1228;1229;1230;1231;1232;1233;1234;1235;1272;1273;1274;1278;1279;1280;1281;1282;1283;1284;1285;1286;1287;1326;1327;1331;1332;1333;1334;1335;1336;1337;1338;1339;1376;1377;1378;1380;1382;1383;1384;1385;1386;1387;1388;1389;1390;1426;1431;1434;1435;1436;1437;1438;1439;1441;1442;1480;1482;1483;1530;1532;1533;1580;1630;1684;1733;1734;1783;2068;2069;2118;2119;2168
2016-04-01 00:00:00;46;55;31;67;171;300;521;603;716;161;10;9;18;23;9;36;611;804;512;634;448;379;105;4;6;6;19;38;2;387;608;549;862;709;1045;447;153;62;12;27;13;15;18;114;510;802;122;21;112;118;57;63;51;18;238;160;86;50;15;51;48;16;39;16;8;9;14;70;217;48;24;30;20;15;14;15;12;1;4;31;26;10;4;6;11;6;14;7;9;11;18;2;4;0;2;158;50;104;14;175;53;96
2016-04-01 01:00:00;25;44;16;46;90;228;325;436;598;121;3;6;20;20;6;24;500;468;302;300;213;278;140;1;6;9;13;19;4;308;414;359;518;463;616;221;91;25;10;14;10;13;5;74;285;474;40;7;70;86;33;49;47;9;237;81;55;13;15;60;20;8;44;22;10;11;6;41;126;39;20;18;16;12;17;8;17;1;8;23;20;9;4;4;3;8;10;5;8;7;11;4;8;0;4;3;16;67;14;165;13;68
2016-04-01 02:00:00;12;23;13;20;58;146;177;299;557;55;1;3;10;9;2;30;300;291;187;190;161;217;162;0;2;9;14;18;0;254;294;239;290;296;347;120;39;14;6;6;9;3;2;43;163;331;16;2;36;52;22;20;29;10;87;57;19;5;9;31;17;3;36;18;10;8;4;13;66;29;6;17;15;13;10;9;8;0;3;15;18;6;7;0;3;7;9;7;8;16;13;2;9;0;0;0;1;18;2;26;0;7
2016-04-01 03:00:00;8;9;4;20;32;141;70;164;498;52;1;0;3;3;0;20;241;162;115;131;88;153;86;2;1;6;7;6;1;187;209;143;169;202;283;107;24;17;5;6;2;3;3;22;118;238;7;3;31;30;13;22;29;0;97;33;27;1;3;34;8;6;32;13;7;0;3;27;54;11;13;15;10;12;4;8;6;1;3;9;16;3;6;2;6;5;5;6;6;12;12;2;4;0;2;0;0;0;0;6;0;1
2016-04-01 04:00:00;9;13;4;16;33;115;55;129;239;21;0;0;7;2;0;13;137;102;85;102;120;136;32;0;1;2;7;7;1;91;148;133;143;159;268;90;27;14;1;0;1;6;4;25;111;139;10;4;34;28;18;15;8;3;94;55;27;4;12;20;12;2;20;3;4;3;3;24;80;26;10;10;11;7;9;4;10;0;5;20;11;10;10;4;3;13;28;11;15;14;10;6;8;1;3;3;2;1;0;10;0;1
2016-04-01 05:00:00;7;28;13;19;63;67;59;94;75;14;4;1;8;8;6;5;61;72;130;122;287;239;28;9;1;2;6;10;0;45;83;118;161;170;177;96;84;30;1;4;0;14;12;41;165;127;25;38;69;69;24;4;3;10;72;108;50;14;19;28;14;5;3;2;2;2;5;74;156;72;27;22;10;6;8;4;20;3;5;16;19;9;8;3;6;11;12;14;18;7;6;7;5;3;0;3;4;17;4;52;2;48
2016-04-01 06:00:00;16;76;48;42;115;130;116;198;108;63;12;7;36;46;16;7;59;160;278;290;1017;483;69;24;2;5;18;24;4;57;221;396;382;322;298;243;208;91;9;7;5;18;44;119;359;258;58;45;161;170;68;9;6;29;226;325;224;39;47;62;26;9;6;1;1;3;3;229;413;223;39;38;23;19;18;4;19;3;9;43;39;19;8;11;12;22;17;24;23;13;14;21;6;3;3;6;15;60;7;173;4;73
2016-04-01 07:00:00;43;154;146;77;150;229;199;346;202;119;33;12;52;57;36;12;129;254;457;503;1098;825;138;39;3;13;24;41;12;120;295;571;804;478;462;456;411;196;8;11;8;21;62;309;711;432;132;89;309;311;126;7;11;88;515;710;431;107;93;136;56;28;1;1;1;8;12;496;818;425;76;71;44;34;42;3;15;20;15;61;70;31;26;17;19;24;21;41;44;10;19;19;4;7;8;64;83;71;13;93;21;63
2016-04-01 08:00:00;70;217;200;103;237;284;290;450;319;183;46;14;73;60;20;23;127;332;614;641;1000;638;202;29;5;7;21;48;16;118;303;651;1059;738;657;672;511;223;11;9;6;20;66;363;1042;719;191;142;385;373;157;10;8;143;697;993;684;148;129;151;69;17;2;3;6;2;27;616;838;497;58;77;32;32;41;0;28;16;19;71;64;34;17;15;12;32;20;38;44;2;13;6;9;9;9;148;157;26;6;142;14;89
2016-04-01 09:00:00;59;205;145;81;224;301;294;473;384;161;59;11;34;33;2;27;165;359;654;658;940;533;228;22;7;10;14;31;5;136;327;651;919;869;772;634;462;222;5;7;14;18;40;325;917;837;239;116;351;310;119;9;7;111;561;844;641;118;101;110;50;11;2;0;1;3;22;497;766;381;50;27;26;13;16;1;20;12;7;29;37;15;3;11;11;23;21;28;17;3;7;6;1;12;5;215;191;48;4;52;6;91
2016-04-01 10:00:00;72;166;108;55;217;288;281;338;313;110;56;6;9;13;5;21;140;336;526;583;798;423;158;27;3;5;11;19;3;119;274;477;767;824;754;606;459;224;1;1;2;25;66;239;800;999;292;119;346;299;98;9;3;94;455;639;562;141;81;90;55;11;3;1;2;7;38;416;529;316;44;23;9;11;12;1;20;17;11;19;22;6;3;4;9;11;8;21;11;1;7;5;1;16;3;212;241;60;5;77;33;57
